,accuracy,auc_roc,f1_score,precision,recall,predictions,probabilities
Random Forest,0.7142857142857143,0.815,0.6,0.5892857142857143,0.6111111111111112,"[1 0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 1 0 1 0 0 1 1 1 0 0 1 0 1 0 0 0 0 1 1 0 0
 0 1 1 1 0 0 1 0 0 0 0 1 0 0 1 1 0 1 1 1 0 1 0 1 0 0 1 0 1 1 0 0 1 0 0 0 1
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 1 1 1 1 0 0 0 0 0 1 0 0 0 1 0 1
 1 1 1 1 0 0 0 1 0 1 0 0 1 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0
 0 0 0 0 1 0]","[0.5090739  0.08149359 0.2006598  0.42930343 0.015      0.10649138
 0.38150199 0.68856535 0.05636275 0.93584142 0.60060915 0.87237466
 0.14455556 0.14416667 0.21598785 0.3944637  0.6503444  0.01
 0.83035442 0.10530742 0.14228077 0.68859781 0.50277506 0.64024028
 0.38169142 0.04894608 0.88176895 0.005      0.61925679 0.
 0.00333333 0.04333333 0.42305905 0.55644823 0.84599214 0.26721633
 0.24863909 0.04491071 0.74434799 0.56572192 0.50723055 0.1055641
 0.10799242 0.64539179 0.09738732 0.3688062  0.10195863 0.08082985
 0.83655785 0.20276499 0.47545203 0.7977171  0.72969968 0.00904762
 0.67577573 0.63285846 0.85013298 0.22265647 0.8460483  0.20437316
 0.79766605 0.47136771 0.03533333 0.96752249 0.01428571 0.59458044
 0.94795751 0.00852941 0.45977827 0.54283562 0.11799145 0.04083333
 0.41204166 0.57301735 0.0175     0.46249771 0.03983333 0.43497298
 0.02935052 0.02946881 0.005      0.43155252 0.01352941 0.26344119
 0.09570714 0.09257891 0.47908368 0.36012523 0.11516667 0.56876326
 0.84436515 0.7090794  0.03295578 0.3512595  0.47584502 0.71337249
 0.7423299  0.80745652 0.88558614 0.01364706 0.04281373 0.25131703
 0.26239947 0.0474462  0.90651567 0.22388262 0.49088095 0.24856679
 0.65117939 0.21224608 0.68200783 0.85614353 0.51942228 0.6228758
 0.52463197 0.36373176 0.33212623 0.04141667 0.81230149 0.04193277
 0.83152487 0.09154915 0.40930183 0.52143795 0.33464011 0.78905625
 0.91383223 0.69247199 0.04113333 0.12853541 0.09602222 0.82644965
 0.18379825 0.87850086 0.90333514 0.02       0.06994048 0.00619608
 0.00352941 0.12622199 0.01571429 0.37057017 0.1671459  0.
 0.08961905 0.20691675 0.53168393 0.45228989 0.36007145 0.02833333
 0.05748918 0.1867619  0.95232773 0.11130952]"
XGBoost,0.7012987012987013,0.7920370370370371,0.5660377358490566,0.5769230769230769,0.5555555555555556,"[1 0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 1 0 1 0 0 1 0 1 0 0 1 0 1 0 0 0 0 0 1 0 0
 0 1 1 0 0 0 1 0 0 0 0 1 0 1 1 1 0 1 0 1 0 1 0 1 1 0 1 0 0 1 0 0 1 0 0 0 1
 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 1 1 0 0 0 0 0 1 0 1 0 1 0 1
 1 0 1 0 0 0 0 1 0 1 0 1 1 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 1 0]","[0.6412756  0.00607378 0.04269665 0.25568405 0.00919356 0.13852477
 0.17337193 0.87928015 0.0046681  0.98510206 0.6530452  0.8838354
 0.01522619 0.00728875 0.20218608 0.17851223 0.71238786 0.01015359
 0.96354795 0.03547562 0.07053097 0.9708335  0.27558967 0.9157853
 0.33794698 0.01925853 0.94431025 0.00413137 0.64182323 0.00215158
 0.00425593 0.0089365  0.18180633 0.24665906 0.9713401  0.30914134
 0.04920745 0.00430099 0.81325626 0.6016984  0.43965372 0.03602483
 0.04032086 0.5993673  0.02841172 0.29478583 0.01434136 0.0196064
 0.8613863  0.06245261 0.8539912  0.793223   0.6381154  0.00492415
 0.9200686  0.3649861  0.91750413 0.20849675 0.95691186 0.0715316
 0.9162074  0.62130684 0.01344322 0.971099   0.00258666 0.48133615
 0.9845353  0.00434392 0.42346063 0.5522312  0.03289903 0.04565129
 0.23406754 0.74690855 0.00743171 0.30975023 0.01681291 0.7833108
 0.02305965 0.00566868 0.00746328 0.6111146  0.00698078 0.10428616
 0.21977183 0.01250315 0.43222317 0.19553578 0.01993935 0.36910722
 0.87304324 0.3713733  0.00875474 0.02183289 0.380247   0.6993129
 0.8115403  0.68273985 0.9054704  0.00696395 0.0148768  0.14534454
 0.05227197 0.00859859 0.9311698  0.22805938 0.8472118  0.220691
 0.9432734  0.1775119  0.69994164 0.9396474  0.3034604  0.7006605
 0.17626414 0.17314672 0.16366029 0.00502155 0.79962176 0.01529579
 0.9794174  0.00389275 0.5000271  0.8233332  0.3376679  0.981981
 0.94172084 0.6572671  0.0114471  0.02203564 0.02851663 0.88077635
 0.16648623 0.8407494  0.79968846 0.00900547 0.00979741 0.00708145
 0.00278601 0.05374574 0.00398489 0.4005526  0.07149141 0.0059316
 0.00547667 0.14408931 0.38338837 0.26934758 0.13883594 0.00508707
 0.01347246 0.01747166 0.93730426 0.00835728]"
LightGBM,0.7077922077922078,0.7905555555555555,0.5631067961165048,0.5918367346938775,0.5370370370370371,"[1 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 1 0 1 0 0 1 0 1 0 0 1 0 1 0 0 0 0 0 1 1 0
 0 1 1 0 0 0 1 0 0 0 0 1 0 1 1 1 0 1 1 1 0 1 0 1 1 0 1 0 0 1 0 0 0 0 0 0 1
 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 1 1 0 0 0 0 0 1 0 1 0 1 0 1
 1 0 1 0 0 0 0 1 0 1 0 0 1 0 1 1 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 1 0]","[6.20865243e-01 1.06973155e-02 5.57936969e-03 3.69303836e-01
 1.55964315e-03 8.41614001e-02 8.69593252e-02 9.17292846e-01
 7.94855862e-04 9.94006746e-01 4.52568634e-01 9.61580117e-01
 8.48348212e-03 8.84325730e-03 1.46089682e-01 1.08392536e-01
 8.97731535e-01 3.52644314e-04 9.66971239e-01 4.84681826e-02
 1.06370715e-01 9.93054961e-01 2.67605949e-01 9.39286219e-01
 3.01502706e-01 1.79434014e-02 9.58968485e-01 9.61664028e-04
 7.11970745e-01 3.04115810e-04 3.91223860e-04 2.03997602e-03
 1.67948056e-01 8.28682176e-02 9.89535188e-01 5.08112837e-01
 2.84715867e-02 2.28248235e-03 9.28681719e-01 8.48743469e-01
 4.94135234e-01 6.05035862e-03 4.05603888e-02 7.11031977e-01
 1.57728428e-02 1.86324412e-01 4.10287690e-03 9.82249892e-03
 7.55637940e-01 5.08298859e-02 8.90551043e-01 8.99715709e-01
 6.20277167e-01 2.96151595e-04 9.55616850e-01 7.71486107e-01
 9.46294243e-01 1.65310311e-02 9.52762882e-01 4.28973956e-02
 9.32927563e-01 6.02380723e-01 4.30484830e-03 9.91826736e-01
 2.22034494e-04 4.73034187e-01 9.92977729e-01 1.64504919e-04
 4.35229091e-01 2.18897863e-01 2.15406399e-02 4.42217878e-03
 1.28229136e-01 8.36626199e-01 1.08346379e-03 4.90910392e-01
 5.53685324e-03 3.89145988e-01 9.44898333e-03 1.20840536e-03
 9.96201341e-04 5.86199090e-01 1.59904231e-03 7.55300631e-02
 1.31529509e-01 1.32693921e-03 3.08870396e-01 2.85689667e-02
 5.14099960e-03 3.03139863e-01 8.68765706e-01 2.22374375e-01
 2.03649669e-03 2.30623766e-02 4.15324114e-01 7.45575543e-01
 8.74832266e-01 6.03155915e-01 9.40486410e-01 1.06176180e-03
 3.47681098e-03 3.53800140e-02 1.10241623e-02 6.75606357e-03
 9.86641384e-01 6.71811548e-02 9.64666211e-01 8.10149727e-02
 9.58521381e-01 2.21198450e-01 6.22375527e-01 9.38648646e-01
 3.79097734e-01 6.60620329e-01 1.17332051e-01 2.55705384e-01
 4.59053367e-02 7.29893204e-04 8.31486087e-01 1.82328528e-02
 9.95497849e-01 2.79515226e-03 3.31659953e-01 6.78154084e-01
 2.88572993e-01 9.89164626e-01 9.86716738e-01 4.04189130e-01
 6.10278914e-03 6.75251895e-03 8.96084381e-03 9.56811732e-01
 1.66771223e-01 8.63098464e-01 9.08064767e-01 9.95625881e-04
 8.89407816e-04 3.99119650e-04 1.96631435e-04 1.27308524e-01
 4.24317055e-04 1.31179505e-01 2.93154461e-02 7.97510814e-04
 1.65705124e-03 8.86928658e-03 3.30178046e-01 3.49017583e-01
 3.98735847e-02 3.05837986e-03 9.02126530e-03 9.04179486e-03
 9.60260275e-01 1.60608823e-03]"
Ensemble,0.7012987012987013,0.8109259259259258,0.5660377358490566,0.5769230769230769,0.5555555555555556,"[1 0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 1 0 1 0 0 1 0 1 0 0 1 0 1 0 0 0 0 0 1 0 0
 0 1 1 0 0 0 1 0 0 0 0 1 0 1 1 1 0 1 1 1 0 1 0 1 0 0 1 0 1 1 0 0 1 0 0 0 1
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 1 1 1 1 0 0 0 0 0 1 0 1 0 1 0 1
 1 0 1 0 0 0 0 1 0 1 0 0 1 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 1 0]","[0.54144511 0.09036585 0.13995684 0.36407041 0.07075161 0.1113131
 0.27602568 0.77003993 0.08202317 0.90911731 0.60834094 0.8769454
 0.11357287 0.11289112 0.17288501 0.28961497 0.71738036 0.06946077
 0.86477285 0.10217732 0.12239436 0.78831158 0.42276081 0.7417443
 0.32560843 0.0813086  0.8850406  0.06795289 0.65795523 0.06660319
 0.06752155 0.07848917 0.32126458 0.44414648 0.87386448 0.25295828
 0.16681316 0.07872017 0.80063074 0.62077435 0.4870145  0.10010648
 0.10304686 0.67432878 0.09725777 0.29434397 0.09741198 0.09087512
 0.84414295 0.14579677 0.58251653 0.82792921 0.73810908 0.06898439
 0.76991604 0.63450309 0.86878892 0.16680596 0.870447   0.14680606
 0.84214738 0.49819591 0.0765408  0.91813891 0.07021902 0.57691457
 0.91292184 0.06882251 0.42939664 0.50235073 0.10524892 0.07970639
 0.31469872 0.6489916  0.07130615 0.42067555 0.07802507 0.45976562
 0.07554886 0.0744263  0.06809936 0.45489755 0.07027222 0.18464861
 0.11535225 0.0939564  0.4319382  0.25600495 0.10250986 0.50851238
 0.85726261 0.63285748 0.07556281 0.22715396 0.43491518 0.74745165
 0.79419411 0.79650469 0.88276899 0.07028186 0.07869538 0.17832089
 0.17338837 0.07985392 0.89526216 0.17346383 0.60628033 0.18833913
 0.75550169 0.17446945 0.70914923 0.87268704 0.45935947 0.6636704
 0.40638518 0.2811968  0.23333057 0.07769596 0.83120856 0.07907416
 0.86844797 0.09317993 0.37981946 0.59215047 0.28460161 0.84780756
 0.89861116 0.68545752 0.07815284 0.1077037  0.09645229 0.85537263
 0.15376463 0.87015206 0.8805777  0.07203259 0.08644033 0.06836176
 0.06749977 0.11577482 0.07065943 0.30446693 0.12843533 0.06678244
 0.09257395 0.15195809 0.47817402 0.38485229 0.24981718 0.07416248
 0.08317459 0.13170364 0.91019459 0.10021178]"